,full_name,link,description,stars,forks,watchers,keywords,source
1122,multiple-packages-for-woocommerce,https://github.com/judgej/multiple-packages-for-woocommerce.git,A GUI for setting shipping methods for shipping classes as multiple packages (split shipping).,2,4,2,shipping,GitHub
1123,shopizer-shipping-canadapost-module,https://github.com/shopizer-ecommerce/shopizer-shipping-canadapost-module.git,Canada post shipping module for shopizer,2,8,2,shipping,GitHub
1124,Opencart-Shipping,https://github.com/kgulpinar/Opencart-Shipping.git,Opencart-Shipping,2,3,2,shipping,GitHub
1125,spree_weight_based_shipping_calculator,https://github.com/godaddy/spree_weight_based_shipping_calculator.git,Spree extension for weight-based shipping calculation,2,5,2,shipping,GitHub
1126,USPS-plugin-for-nopcommerce,https://github.com/nopSolutions/USPS-plugin-for-nopcommerce.git,Shipping plugin for USPS,2,3,2,shipping,GitHub
1127,Magento-2-Multiple-Flat-Rate-Shipping,https://github.com/MeetanshiInc/Magento-2-Multiple-Flat-Rate-Shipping.git,Magento 2 Multiple Flat Rate Shipping: https://meetanshi.com/magento-2-multiple-flat-rate-shipping.html,2,4,2,shipping,GitHub
1128,Magento-Fetchr,https://github.com/fetchr/Magento-Fetchr.git,Fetchr Magento Shipping Integration,2,3,2,shipping,GitHub
1129,module-shipment,https://github.com/mygento/module-shipment.git,Shipping Base for a Magento 2,2,4,2,shipping+magento2+magento2-extension+shipping+magento2-module,GitHub
1130,prestashop_shipping_module,https://github.com/shipmondo/prestashop_shipping_module.git,Shipmondo Shipping Module for Prestashop,2,4,2,shipping,GitHub
1131,oik-weight-zone-shipping,https://github.com/bobbingwide/oik-weight-zone-shipping.git,Weight zone shipping for WooCommerce,2,3,2,shipping+wordpress-plugin+woocommerce-extension+weight-zone-shipping,GitHub
1132,DCSA-Information-Model,https://github.com/dcsaorg/DCSA-Information-Model.git,The DCSA information model of the container shipping industry,2,5,2,shipping,GitHub
1133,lazystarter,https://github.com/Zenahr/lazystarter.git,CLI App built together for the Summer of Shipping Event 2020,2,9,2,shipping+python3+python+automation+command-line-tool+code-generation+code-generator,GitHub
1134,haulers-channel-reward-calc,https://github.com/JCharante/haulers-channel-reward-calc.git,A Shipping Contract Reward Calculator for Eve Online's Haulers Channel commissioned by Rita Jita,2,8,2,shipping,GitHub
1135,woo-enviofacil,https://github.com/moacirbrg/woo-enviofacil.git,Adds Envio Fácil shipping methods to WooCommerce,2,3,2,shipping,GitHub
1136,naming,https://github.com/nteract/naming.git,:name_badge: Shipping releases with style,2,3,2,shipping,GitHub
1137,diffToFreeShipping,https://github.com/jkrug/diffToFreeShipping.git,Module to show difference to free Shipping,2,3,2,shipping,GitHub
1138,shipmoji,https://github.com/qstearns/shipmoji.git,Random emoji for shipping your project.,2,3,2,shipping,GitHub
1139,HermesProject,https://github.com/axelvaindal/HermesProject.git,Hermes Project is an autonomous connected device in order to store alerts during shipping.,2,7,2,shipping,GitHub
1140,magento2-balikobot,https://github.com/beecomprg/magento2-balikobot.git,Shipping module for Balíkobot,2,2,2,shipping+magento+shipping,GitHub
1141,magento2shipping,https://github.com/aramexapps/magento2shipping.git,Magento2 Shipping plugin,2,2,2,shipping,GitHub
1142,woocommerce-apg-weight-and-postcodestatecountry-shipping,https://github.com/artprojectgroup/woocommerce-apg-weight-and-postcodestatecountry-shipping.git,WC - APG Weight Shipping,2,2,2,shipping,GitHub
1143,chilexpress,https://github.com/lgaticaq/chilexpress.git,Check shipping status in chilexpress,2,2,2,shipping+chilexpress+chile,GitHub
1144,shipping,https://github.com/mVentory/shipping.git,A shipping matrix plugin fork,2,2,2,shipping,GitHub
1145,PayPal-Shipping-Address,https://github.com/easydigitaldownloads/PayPal-Shipping-Address.git,Tells PayPal to collect a shipping address for EDD purchases,2,3,2,shipping,GitHub
1146,SyliusShippingSubscriptionPlugin,https://github.com/BitBagCommerce/SyliusShippingSubscriptionPlugin.git,Virtual product - subscription for free shipping,2,2,2,shipping,GitHub
1147,opencart-royal_mail-custom,https://github.com/DefProc/opencart-royal_mail-custom.git,Custom royal_mail shipping module for OpenCart,2,2,2,shipping,GitHub
1148,spree_product_based_calculator,https://github.com/laurens/spree_product_based_calculator.git,product-based shipping rate calculator for Spree,2,2,2,shipping,GitHub
1149,Mac-Distribution,https://github.com/gcerquant/Mac-Distribution.git,Mac OS X shipping automation script,2,2,2,shipping,GitHub
1150,Thomas-Bartram-Digital-Archives,https://github.com/ConnecticutDigital/Thomas-Bartram-Digital-Archives.git,"Merchant and shipping account log book manuscript in early 19th century Fairfield, Connecticut",2,4,2,shipping,GitHub
1151,stripe-php-checkout,https://github.com/kevinrys/stripe-php-checkout.git,PHP Checkout Form with Shipping and Billing Info,2,2,2,shipping,GitHub
1152,Collivery-Magento,https://github.com/Collivery/Collivery-Magento.git,MDS Collivery Shipping Module for Magento eCommerce System,2,2,2,shipping,GitHub
1153,ups_shipping,https://github.com/rubiety/ups_shipping.git,A ruby library for interacting with the UPS Shipping API.,2,2,2,shipping,GitHub
1154,iot-cargo-demo,https://github.com/jamesfalkner/iot-cargo-demo.git,A cargo shipping demo of Red Hat + Eurotech IoT technologies,2,2,2,shipping,GitHub
1155,quickship,https://github.com/ryepdx/quickship.git,An Odoo/OpenERP module to expedite the shipping process.,2,2,2,shipping,GitHub
1156,shipengine-twitter-bot,https://github.com/ShipEngine/shipengine-twitter-bot.git,A Twitter bot that answers natural language questions about shipping,2,2,2,shipping+twitter+bot+twitter-bot+twitter-api+nodejs+javascript+shipping+shipping-api+shipping-rates,GitHub
1157,magento2-ShippingMethod,https://github.com/zekinah/magento2-ShippingMethod.git,This module provide a custom shipping method on the site.,2,2,2,shipping+magento2+free-extension+magento2-extension-free+shippingmethod,GitHub
1158,cad-bsl2-lab,https://github.com/UK-CoVid19/cad-bsl2-lab.git,CAD files and technical plans for BSL2 shipping container lab and fit out,2,3,2,shipping,GitHub
1159,prestashop-plugin,https://github.com/sameday-courier/prestashop-plugin.git,Prestashop (1.6 and 1.7 versions) plugin for Sameday Courier shipping,2,3,2,shipping,GitHub
1160,spree-calculator-colissimo,https://github.com/idolweb/spree-calculator-colissimo.git,Shipping calculator for french shipping colissimo,2,1,2,shipping,GitHub
1161,dotNETShipping,https://github.com/rlaneve/dotNETShipping.git,"This assembly provides the ability to retrieve shipping rate quotes from several shipping providers, including UPS, FedEx, Airborne Express and USPS.",2,2,2,shipping,GitHub
1162,WooCommerceAramexShippingIntegration,https://github.com/siddkb/WooCommerceAramexShippingIntegration.git,This integration for WooCommerce integrates with the WooCommerce Aramex Shipping API and creates a shipping request and pick up request everytime an order is placed.,2,2,2,shipping,GitHub
1163,RoyalMail-ShippingAPI,https://github.com/gkimpson/RoyalMail-ShippingAPI.git,Shipping API,2,0,2,shipping,GitHub
1164,spree-shipping-events,https://github.com/xinghao/spree-shipping-events.git,spree shipping events ,2,1,2,shipping,GitHub
1165,shipping,https://github.com/voodoodev/shipping.git,small shipping tracking app,2,0,2,shipping,GitHub
1166,ProductDetailsShipping,https://github.com/Geese-Witherspoon-Team-6/ProductDetailsShipping.git,Product Details and Shipping,2,1,2,shipping,GitHub
1167,Things,https://github.com/Daniel-Davaris/Things.git,Drop-shipping website,2,0,2,shipping,GitHub
1168,shipping,https://github.com/huawei-microservice-demo/shipping.git,servicecomb shipping micro service,2,0,2,shipping,GitHub
1169,ShipMate,https://github.com/bredwrd/ShipMate.git,shipping-times for Android,2,0,2,shipping,GitHub
1170,woocommerce-warung-jne,https://github.com/sihendra/woocommerce-warung-jne.git,Woocommerce JNE Shipping Method,2,0,2,shipping,GitHub
1171,VoyagoApp,https://github.com/VoyagoTeam/VoyagoApp.git,Peer to Peer Shipping,2,1,2,shipping+shipping+delivery+parcels+courier+postal+package+shipment+app+free+fast+android,GitHub
1172,interplanetary-logistics,https://github.com/InterImm/interplanetary-logistics.git,Shipping between planets,2,1,2,shipping+interplanetary-immigration-center+interplanetary-immigration+logistics+space,GitHub
1173,ShipperApp,https://github.com/EugeneDevv/ShipperApp.git,Shipping bit of CafeApp,2,0,2,shipping,GitHub
1174,wc-table-rate-shipping,https://github.com/pierrechls/wc-table-rate-shipping.git," Advanced, flexible shipping. Define multiple shipping rates based on location, price, weight, shipping class or item count.",2,0,2,shipping+woocommerce+woocommerce-plugin+wordpress+wordpress-plugin+shipping,GitHub
1175,food-carbon-footprint,https://github.com/claires99/food-carbon-footprint.git,"TreeHacks 2021: A website to calculate your carbon footprint (transportation, shipping, electricity, food)",2,2,2,shipping,GitHub
1176,terraform-aws-alb-cloudwatch-logs-json,https://github.com/claranet/terraform-aws-alb-cloudwatch-logs-json.git,Terraform module for shipping AWS ALB logs to CloudWatch Logs in JSON format,2,3,2,shipping,GitHub
1177,findmyboxes,https://github.com/jcoleau/findmyboxes.git,Moving? Shipping? Wrapping? Find the best fitted box for any of your items.,2,1,2,shipping,GitHub
1178,CharlestonLanesAnalysis,https://github.com/fonnesbeck/CharlestonLanesAnalysis.git,Development of shipping lanes recommendations for Port of Charleston based on right whale activity,2,2,2,shipping,GitHub
1179,shipdaily,https://github.com/termie/shipdaily.git,Site to track daily shipping.,2,0,2,shipping,GitHub
1180,Analysis-,https://github.com/abanoubraef/Analysis-.git,iOS Applications about Shipping company,2,1,2,shipping,GitHub
1181,ca-certificates-letsencrypt,https://github.com/mathiasertl/ca-certificates-letsencrypt.git,Debian package shipping LetsEncrypt certificates.,2,0,2,shipping,GitHub
1182,shipping-logistics-graphql-server,https://github.com/LukeMwila/shipping-logistics-graphql-server.git,Shipping logistics GraphQL server implementation,2,1,2,shipping,GitHub
1183,smartsend-zencart,https://github.com/smartsend/smartsend-zencart.git,SmartSend Shipping Plugin for ZenCart,2,0,2,shipping,GitHub
1184,Courier-Tracking-System,https://github.com/nikhil-231997/Courier-Tracking-System.git,A website providing shipping services,2,0,2,shipping,GitHub
1185,spree_shipping_postnl,https://github.com/xtr3me/spree_shipping_postnl.git,Spree shipping calculator for PostNL,2,1,2,shipping,GitHub
1186,JoomShopping-Russian-Post-Shipping-method-via-API,https://github.com/sergeytolkachyov/JoomShopping-Russian-Post-Shipping-method-via-API.git,Joomla JoomShoping Shipping method - Russian Post. Calculate shipping price via tariff.pochta.ru REST API,2,0,2,shipping,GitHub
1187,Magento-2-Rudracomputech-product-custom-option-shipping,https://github.com/rudracomputech/Magento-2-Rudracomputech-product-custom-option-shipping.git,Advance Product custom option shipping is a Magento 2 shipping module based on product custom option,2,1,2,shipping,GitHub
1188,MobWeb_HideNonFreeShipping,https://github.com/mobweb/MobWeb_HideNonFreeShipping.git,Magento extension that hides all non-free shipping methods if the free shipping method is available. Free shipping method must come first (sort order).,2,0,2,shipping,GitHub
1189,wordpress-shipping-distance-calculator,https://github.com/PlethoraLabs/wordpress-shipping-distance-calculator.git,Calculate shipping costs based on zip code,2,0,2,shipping,GitHub
1190,PixelClear,https://github.com/savana10/PixelClear.git,Developer tool for shipping pixel perfect apps,2,0,2,shipping+ios+developer-tools+swift+pixel-perfect+objective-c,GitHub
1191,p5-Business-PostNL,https://github.com/b10m/p5-Business-PostNL.git,(Perl) Calculate Dutch (TNT Post) shipping costs,2,0,2,shipping,GitHub
1192,Hayyam,https://github.com/lacriment/Hayyam.git,"Shipping Management System. Qt, C++, SQLite",2,0,2,shipping,GitHub
1193,ordoro,https://github.com/riley/ordoro.git,wrapper for the ordoro shipping api,2,1,2,shipping,GitHub
1194,ShipCloud,https://github.com/rafifarchi/ShipCloud.git,Comprehensive Web2py System for container shipping companies,2,0,2,shipping,GitHub
1195,woocommerce-braspress,https://github.com/thiagofalencar/woocommerce-braspress.git,A Braspress shipping method for Woocommerce.,2,0,2,shipping,GitHub
1196,naqel,https://github.com/eaveryanau/naqel.git,integrate naqel shipping service to wordpress,2,0,2,shipping,GitHub
1197,rightscripts,https://github.com/loggly/rightscripts.git,RightScripts for shipping your logs to loggly,2,0,2,shipping,GitHub
1198,jmodz,https://github.com/jerdill/jmodz.git,Magento 2 UPS LTL Freight Shipping Module,2,0,2,shipping,GitHub
1199,EasyPostHelper-iOS,https://github.com/FrantzdyRomain/EasyPostHelper-iOS.git,Access EasyPost Shipping API via iOS,2,0,2,shipping,GitHub
1200,fixed-rate,https://github.com/avored/fixed-rate.git,AvoRed E commerce Fixed Rate Shipping  Module,2,0,2,shipping,GitHub
1201,spree_flexirate_extended,https://github.com/webjuice/spree_flexirate_extended.git,Improved flexirate shipping for Spree Commerce,2,1,2,shipping,GitHub
1202,Shipping-Label-Maker,https://github.com/Sweta1012/Shipping-Label-Maker.git,React App to create Shipping Label,2,0,2,shipping,GitHub
1203,Cargo-Shipping-Complete-Website-and-Management-System,https://github.com/paras-rathod/Cargo-Shipping-Complete-Website-and-Management-System.git,Cargo-Shipping-Complete-Website-and-Management-System,2,1,2,shipping,GitHub
1204,shipmate,https://github.com/shenry/shipmate.git,Rails inter-winery bulk shipping system,2,0,2,shipping,GitHub
1205,woocommerce-table-rate-shipping,https://github.com/TycheSoftwares/woocommerce-table-rate-shipping.git,WooCommerce Table Rate Shipping by Mangohour,2,0,2,shipping,GitHub
1206,shipping,https://github.com/hellerve/shipping.git,A solution to Kevin’s shipping puzzle,2,0,2,shipping,GitHub
1207,magento2-multiple-flat-rate,https://github.com/hungersoft/magento2-multiple-flat-rate.git,Configure upto 5 flat rate shipping methods,2,0,2,shipping+magento2+flat-rate+flatrate+magento2-flatrate+magento2-flat-rate+m2-flat-rate+m2-flatrate+m2-multiple-flat-rate+magento2-multiple-flat-rate+magento2-multiple-flatrate-shipping,GitHub
1208,ebay_bot,https://github.com/jakeb15/ebay_bot.git,bids on 1 cent free shipping items,2,0,2,shipping,GitHub
1209,Magento-Custom-Shipping-Method,https://github.com/vijays91/Magento-Custom-Shipping-Method.git,Magento sample custom shipping method creation.,2,1,2,shipping,GitHub
1210,shopify-emons-integration,https://github.com/Maxim-Mazurok/shopify-emons-integration.git,Integration between Shopify store and Emons shipping,2,0,2,shipping+shopify+emons+ecommerce+shipping+dropshipping,GitHub
1211,magento-paczka-w-ruchu,https://github.com/mkutyba/magento-paczka-w-ruchu.git,Magento Paczka w RUCHu - shipping method,2,0,2,shipping+magento+magento-extension+magento-module+shipping-methods,GitHub
1212,Shipping,https://github.com/MichaelXavier/Shipping.git,Haskell library for dealing with shipping services,2,0,2,shipping,GitHub
1213,pp-shipping,https://github.com/hiribarne/pp-shipping.git,Wordpress Plugin - Per Product Jigoshop Shipping Extension,2,0,2,shipping,GitHub
1214,autodor,https://github.com/zherebjatjew/autodor.git,Business application to manage shipping orders,2,0,2,shipping,GitHub
1215,ship_log_to_elasticsearch,https://github.com/mlf4aiur/ship_log_to_elasticsearch.git,Shipping apache access log to ElasticSearch,2,1,2,shipping,GitHub
1216,magento2-simpleShipping,https://github.com/thiagolima-bm/magento2-simpleShipping.git,Simple skeleton shipping module for Magento 2,2,0,2,shipping,GitHub
1217,Genoa,https://github.com/Coveros/Genoa.git,"🚀  ☁️    A Continuous Delivery tool for shipping helm releases in a accelerated, automated and auditable fashion while respecting Git.",2,2,2,shipping+kubernetes+kubernetes-operator+gitops-controller+gitops+helm-operator,GitHub
1218,AdditionalShippingBlock,https://github.com/sndsabin/AdditionalShippingBlock.git,Additional Shipping Block Module lets you add block in the desired placement position within shipping method in checkout page.,2,0,2,shipping+magento2+magento2-module+magento2-extension+checkout-page+additional-block+static-blocks+checkout+shipping-methods+shipping-method+magento2-block,GitHub
1219,Shipping,https://github.com/elcodi/Shipping.git,[READ-ONLY] Subtree split of the Elcodi Shipping component,2,0,2,shipping,GitHub
1220,Royal-mail-SAPI,https://github.com/Alex-Pavlyuk/Royal-mail-SAPI.git,Test version of module for Royal mail shipping,2,0,2,shipping,GitHub
1221,fono,https://github.com/kdheepak/fono.git,Find number of optimal order from websites considering shipping costs,2,0,2,shipping,GitHub
1222,mcollective-logstash,https://github.com/cparedes/mcollective-logstash.git,Plugin for shipping audit logs to logstash via AMQP,2,0,2,shipping,GitHub
1223,postcalc,https://github.com/astrioagency/postcalc.git,Russian Post (PostCalc) Shipping Method for Magento 1,2,0,2,shipping+magento+postcalc+russian-post+shipping-methods,GitHub
1224,container-city,https://github.com/patcon/container-city.git,A place to track resources for building shipping container spaces.,2,1,2,shipping,GitHub
1225,Biddyut-Magento,https://github.com/sslcommerz/Biddyut-Magento.git,Magento 2 Biddyut Shipping (Sslwireless_Biddyut &  Sslwireless_Address),2,1,2,shipping,GitHub
1226,php-sdk,https://github.com/qapla-it/php-sdk.git,Easily integrate and manage your shippings with Qapla' service.,2,0,2,shipping+qapla-it+qapla+php-sdk+php-api,GitHub
1227,multiship,https://github.com/fraserreed/multiship.git,A multi-carrier shipping library for PHP 5.3+,2,0,2,shipping,GitHub
1228,elta_shipping,https://github.com/drupin/elta_shipping.git,MarketPress shipping for ΕΛ.ΤΑ. (Greek Post Office),2,1,2,shipping,GitHub
1229,ups-api-js,https://github.com/ripe-tech/ups-api-js.git,The Javascript API for the UPS Shipping service,2,0,2,shipping,GitHub
1230,gogo-labeler,https://github.com/RealVeganCheese/gogo-labeler.git,Parse indiegogo perks fulfillment csv and generate shipping labels,2,1,2,shipping,GitHub
1231,WaPoNe_StatusShippingMethodManager,https://github.com/WaPoNe/WaPoNe_StatusShippingMethodManager.git,A Magento extension to schedule shipping method enabling/disabling,2,0,2,shipping,GitHub
1232,postmen-api,https://github.com/kevinterrobang/postmen-api.git,An NPM implementation of the Postmen shipping API,2,0,2,shipping,GitHub
1233,ferry,https://github.com/stevenschobert/ferry.git,My personal collection of tools for shipping & maintaining web applications.,2,0,2,shipping,GitHub
1234,oscardropship,https://github.com/hanztura/oscardropship.git,Build Drop-shipping/e-commerce website with Django Oscar.,2,0,2,shipping,GitHub
1235,logistics,https://github.com/ahsan/logistics.git,NodeJS sample project that implements basic shipping logistics.,2,1,2,shipping,GitHub
1236,shipping,https://github.com/scottbedard/shipping.git,A simple PHP wrapper for USPS shipping calulations.,2,1,2,shipping,GitHub
1237,reactjs-expressjs-fullstack,https://github.com/montacir/reactjs-expressjs-fullstack.git,Full Stack Reactjs/expressjs project. easy shipping with docker.,2,0,2,shipping+expressjs+docker+reactjs+bootstrap4+jest+nodejs,GitHub
1238,Aliexpress-addtolist,https://github.com/DanielKim1986/Aliexpress-addtolist.git,product to add to list and auto shipping and order,2,0,2,shipping,GitHub
1239,rds-log-cat,https://github.com/Scout24/rds-log-cat.git,Shipping AWS RDS logs from s3 into a kinesis stream,2,1,2,shipping+aws+aws-cloudformation+aws-lambda+aws-s3+aws-rds+aws-kinesis+logging+mysql+postgresql+devops,GitHub
1240,PHParcel,https://github.com/krisives/PHParcel.git,An abstract shipping services API for PHP 5+,2,0,2,shipping,GitHub
1241,laravel-docker-preset,https://github.com/jasonmccallister/laravel-docker-preset.git,My default setup for shipping Laravel projects on Docker,2,1,2,shipping+docker+laravel+laravel-preset,GitHub
1242,3-level-states-woocommerce,https://github.com/YTTechiePress/3-level-states-woocommerce.git,Add shipping zones 3 levels deep for woocommerce ,2,0,2,shipping,GitHub
1243,20percent.club,https://github.com/lambtron/20percent.club.git,Engineers interested in building and shipping side projects.,2,0,2,shipping,GitHub
1244,IntelliTect,https://github.com/IntelliTect/IntelliTect.git,"Libraries of useful things, focused on shipping Nuget packages.",2,0,2,shipping+intellitect+nuget+library,GitHub
1245,Smoke-Stack,https://github.com/cdibble/Smoke-Stack.git,Building an Inventory of shipping emissions at ports,2,1,2,shipping,GitHub
1246,free-shipping-kata,https://github.com/colomboe/free-shipping-kata.git,Tests and solution of my free-shipping kata,2,0,2,shipping,GitHub
1247,logrus-logzio-hook,https://github.com/form3tech-oss/logrus-logzio-hook.git,A Logrus hook for shipping logs to Logz.io.,2,0,2,shipping,GitHub
1248,matey,https://github.com/BrianTheCoder/matey.git,Provides a common abstraction to working with shipping apis,2,0,2,shipping,GitHub
1249,shippy,https://github.com/PorcoRoso/shippy.git,Shipping service in a pier implemented by golang micro service,2,1,2,shipping,GitHub
1250,LaPosteShippingBundle,https://github.com/gdecorbiac/LaPosteShippingBundle.git,Shipping cost calculators from La Poste for Sylius.,2,0,2,shipping,GitHub
1251,rialto,https://github.com/dashcash/rialto.git,A simple tool to manage shipping Android apps,2,1,2,shipping,GitHub
1252,Tracker-Beam,https://github.com/DonaldSayers/Tracker-Beam.git,Parses text files for shipping and tracking numbers,2,1,2,shipping,GitHub
1253,customer-group-shipping,https://github.com/sharpdot/customer-group-shipping.git,A Magento Module for Shipping by Customer Group,2,1,2,shipping,GitHub
1254,wc-aliexpress-shipping-based-product,https://github.com/younes-dro/wc-aliexpress-shipping-based-product.git,Display custom message when the product has no shipping meethods,2,1,2,shipping,GitHub
1255,magento2-area-shipping,https://github.com/ScottParsons/magento2-area-shipping.git,A Magento 2 module that will allow you to add a custom shipping method to be shown either in the storefront or the admin area.,2,2,2,shipping+php+magento+magento2+magento2-extension+magento2-module,GitHub
1256,epic-trucker,https://github.com/KelvallRogers/epic-trucker.git,Endless-Sky This plug-in adds additional cargo and passanger (and both at once) missions to the game increasing the scale and scope for a player who wants to focus on running a huge trucker shipping delivery passenger service.,2,3,2,shipping,GitHub
1257,woocommerce-multiple-shipping-addresses,https://github.com/jwhayman/woocommerce-multiple-shipping-addresses.git,Allow WooCommerce customers to have multiple shipping addresses to choose from,2,1,2,shipping,GitHub
1258,Mageto2-Tracking,https://github.com/bhargavcreolestudios/Mageto2-Tracking.git,Sample code for tracking courier parcel for custom shipping method in Magento 2,2,0,2,shipping,GitHub
1259,dropshipping-app,https://github.com/harshitjain-hj/dropshipping-app.git,A sleek and minimal drop shipping PWA application built with no upfront charge mindset,2,2,2,shipping+drop-shipping+ecommerce+listing+categorization+pwa-app,GitHub
1260,java-openjdk-boshrelease,https://github.com/orange-cloudfoundry/java-openjdk-boshrelease.git,A bosh release for shipping java runtime and being imported in other releases,2,0,2,shipping,GitHub
1261,Houston,https://github.com/Lanny/Houston.git,"Straightforward analytics that don't involve shipping your data to ""Someone Else""",2,0,2,shipping+analytics+django-application,GitHub
1262,magento2-admin-performance,https://github.com/cadencelabs-master/magento2-admin-performance.git,Module to fix issue with Magento 2 admin panel reloading the shipping method after every change.,2,1,2,shipping,GitHub
1263,cekongkir,https://github.com/razuvitto/cekongkir.git,Check for shipping costs using Rajaongkir's API with Laravel Framework 5.5,2,0,2,shipping,GitHub
1264,shipping,https://github.com/linkinchow/shipping.git,This project builds a shipping scenario based on Ethereum and IPFS.,2,0,2,shipping,GitHub
1265,sendcloud-api-php,https://github.com/imbue/sendcloud-api-php.git,SendCloud API client library for PHP. SendCloud is a European shipping software for e-commerce.,2,0,2,shipping+sendcloud+api+php+client+shipping+shipping-software+parcel,GitHub
1266,common,https://github.com/omniship/common.git,"Core components for Omniship, the multi-carrier shipping library for PHP.",2,0,2,shipping+php+tracking+shipping+shipment+labels+rates+parcels,GitHub
1267,fastfeet-api,https://github.com/thiagogualberto/fastfeet-api.git,Shipping company full control system - REST API made with Node.js,2,0,2,shipping,GitHub
1268,indust_customshippingrate,https://github.com/mercator/indust_customshippingrate.git,Mercator repository for Indust_CustomShippingRate. Allows administrators to set a custom shipping rate for an order.,2,0,2,shipping,GitHub
1269,purplship-python-client,https://github.com/purplship/purplship-python-client.git,"Multi-carriers Shipping API Python library (Canada Post, DHL, FedEx, UPS, Purolator and more)",2,0,2,shipping+shipping-api+shipping-rates+shipping-label+shipping-software+dhl-api+ups-api+fedex-api+purolator-api,GitHub
1270,qa_me_please,https://github.com/achempion/qa_me_please.git,This tool created to automate process of shipping PRs to QA team.,2,0,2,shipping,GitHub
1271,chainline-js,https://github.com/notatestuser/chainline-js.git,The JS library for Chain Line - peer-to-peer shipping smart contract,2,0,2,shipping+chainline+neo-blockchain,GitHub
1272,processwire-module-padsmartshipping,https://github.com/jvaubourg/processwire-module-padsmartshipping.git,Add multi stock and smart shipping management to PadLoper (ProcessWire module),2,1,2,shipping,GitHub
1273,ebayRealCost,https://github.com/RobKohr/ebayRealCost.git,google chrome extension to show the total cost of a product in the listings (price + shipping),2,0,2,shipping,GitHub
1274,InDeepShip,https://github.com/InDeepShip/InDeepShip.git,Digital Register of Shipping (DRS) for the Island of Navis Album,2,0,2,shipping,GitHub
1275,shipury,https://github.com/dplummer/shipury.git,"Retrieve shipping rates for Fedex, UPS and USPS from a local database",2,0,2,shipping,GitHub
1276,WooGrabExpress,https://github.com/sofyansitorus/WooGrabExpress.git,WooCommerce per kilometer shipping rates calculator for GrabExpress courier from Grab Indonesia.,2,0,2,shipping+woocommerce+woocommerce-extension+woocommerce-shipping,GitHub
1277,laravel-shipping-system,https://github.com/grandeto/laravel-shipping-system.git,Laravel 5.7 & Vue 2.5.17 & Element Ui 2.4.9 Shipping system SPA app,2,0,2,shipping,GitHub
1278,ebayRealCost,https://github.com/RobKohr/ebayRealCost.git,google chrome extension to show the total cost of a product in the listings (price + shipping),2,0,2,shipping,GitHub
1279,InDeepShip,https://github.com/InDeepShip/InDeepShip.git,Digital Register of Shipping (DRS) for the Island of Navis Album,2,0,2,shipping,GitHub
1280,mssqlapplylogs,https://github.com/kervinpierre/mssqlapplylogs.git,Continously apply Microsoft SQL Server Log Backups without configuring Log Shipping,2,1,2,shipping,GitHub
1281,shipping_recognition,https://github.com/briansm-github/shipping_recognition.git,Training/test data and code fror speech recognition experiments using UK Shipping Forecast,2,0,2,shipping+audio+shipping-forecast+audio-files+correlation+speech+recognition+corpus+speech-recognition,GitHub
1282,wordpress-distance-shipping-calculator,https://github.com/kostasx/wordpress-distance-shipping-calculator.git,Calculate shipping costs based on Zip codes of origin and destination,2,0,2,shipping,GitHub
1283,magento2-product-based-shipping,https://github.com/mahakchoudhary/magento2-product-based-shipping.git,This module will give you the abality to calculate per product based shipping amount.,2,0,2,shipping,GitHub
1284,fluentd-tail-test,https://github.com/Markbnj/fluentd-tail-test.git,Measuring fluentd resource utilization when tailing log files vs. shipping logs via the network,2,0,2,shipping,GitHub
1285,hs_woocommerce_option,https://github.com/kantsverma/hs_woocommerce_option.git,Customization of wooCommerce plugins using hooks like remove shipping address from checkout.,2,0,2,shipping,GitHub
1286,LetsShip,https://github.com/EliotJones/LetsShip.git,Let's learn devops by shipping a final product in .NET 5,2,0,2,shipping,GitHub
1287,Magento2-PrintLabel,https://github.com/UgoRaffaele/Magento2-PrintLabel.git,Print Label module allows you to print shipping labels from the order summary,2,0,2,shipping+ecommerce+magento2+magento2-module,GitHub
1288,brokenithm-kb,https://github.com/4yn/brokenithm-kb.git,Because $300 plus shipping and a two month wait is too painful for a tasoller,2,1,2,shipping,GitHub
1289,validate-tracking-numbers,https://github.com/allisonbrenner/validate-tracking-numbers.git,An F# implementation of the tracking number validation algorithms for popular shipping carriers,2,0,2,shipping+fsharp+shipping-carriers,GitHub
1290,Magento-YRC-RateQuote-Extension,https://github.com/justinpage/Magento-YRC-RateQuote-Extension.git,YRC Rate Quote for real-time shipping rates from YRC SOAP,2,1,2,shipping,GitHub
1291,uspsvalidate,https://github.com/taxilian/uspsvalidate.git,Node.js module for validating addresses using the USPS shipping APIs (requires an API UserID),2,0,2,shipping,GitHub
1292,AliexpressFullPrice,https://github.com/jricardo27/AliexpressFullPrice.git,Userscript for displaying the full price on products including shipping costs and Australian taxes.,2,0,2,shipping,GitHub
1293,Container-OCR-with-level-correction,https://github.com/macarize/Container-OCR-with-level-correction.git,Detect and Recognize the ISO code of shipping containers. Achieved performance enhancing by correcting image levels.,2,1,2,shipping,GitHub
