,full_name,link,description,stars,forks,watchers,keywords,source
663,vSync,https://github.com/DevTestingPizza/vSync.git,Simple weather and time sync for FiveM.,21,39,21,weather,GitHub
664,tempestextremes,https://github.com/ClimateGlobalChange/tempestextremes.git,Extreme weather detection and characterization,21,11,21,weather,GitHub
665,weather-api,https://github.com/stewart/weather-api.git,A Ruby wrapper for the Yahoo! Weather XML RSS feed.,21,13,21,weather,GitHub
666,weapp-weatherfine,https://github.com/brandonxiang/weapp-weatherfine.git,A weapp for weather forecast,21,4,21,weather,GitHub
667,react-weather-app,https://github.com/IonicaBizau/react-weather-app.git,:partly_sunny: A weather app built with React.,21,5,21,weather+hacktoberfest,GitHub
668,MiniWXStation,https://github.com/IU5HKU/MiniWXStation.git,ESP8266 and BME280 sensor for a minimalist weather station to put on your terrace,21,9,21,weather+esp8266+bme280+bmp280+dht11+weather-station+aprs,GitHub
669,pywu,https://github.com/dh4/pywu.git,A simple python script for fetching data from Weather Underground's API,21,9,21,weather+weather+weather-underground+python+weather-data,GitHub
670,meteocool,https://github.com/v4lli/meteocool.git,"free & open source, ""mobile first"" weather radar + lightning visualisation for Central Europe.",21,7,21,weather,GitHub
671,uwg,https://github.com/ladybug-tools/uwg.git,:city_sunrise: The Urban Weather Generator (uwg) is a Python application for modeling the urban heat island effect.,21,13,21,weather,GitHub
672,react-current-weather,https://github.com/diessica/react-current-weather.git,:sun_with_face: weather info powered by react & redux,21,2,21,weather+react+redux+flow+jest+enzyme+javascript,GitHub
673,argosWeather,https://github.com/fadeouter/argosWeather.git,"Weather script for Argos GNOME Shell extension, that works on DarkSky API.",21,6,21,weather+argos+gnome-shell-extension+darksky-api+darksky,GitHub
674,react-weather-app,https://github.com/ArunasNorvaisa/react-weather-app.git,"An attempt to make an ultimate weather app. In ReactJS, with React hooks and context.",21,6,21,weather+react+weather-app+weather+openweathermap+react-hooks+reactjs,GitHub
675,weather_simulation,https://github.com/igarciad/weather_simulation.git,Code for ACM TOG 2016 paper: Fast Weather Simulation for Inverse Procedural Design of 3D Urban Models by Garcia-Dorado et al.,21,11,21,weather,GitHub
676,WeatherAppFlutter,https://github.com/zipper-studios/WeatherAppFlutter.git,"This is a weather app build with Flutter for the purpose of proving how simple is to fetch data from API, how to work with reactive programming in Flutter and how to organize better the app using the BLoC pattern.",21,21,21,weather+flutter+rxdart,GitHub
677,xfce4-weather-mono-icons,https://github.com/kevin-hanselman/xfce4-weather-mono-icons.git,"A mirror of ""Mono-Dark icons for xfce4-weather-plugin"" by Golan77, with a ""Mono-Light"" variation added by me.",21,0,21,weather,GitHub
678,EAS-Encoder,https://github.com/SotaJoe/EAS-Encoder.git,"Encode EAS (Emergency Alert System - United States) audio messages with valid SAME (Specific Area Message Encoding) headers, EBS (Emergency Broadcast System) attention tones, NWS (National Weather Service) attention tones, and/or spoken announcement, which is synthesized by Microsoft SAPI TTS voices.  Supports output to .wav/.mp3 file or MemoryStream.",21,14,21,weather,GitHub
679,AstroNinja-Alpha,https://github.com/shiroininjaTech/AstroNinja-Alpha.git,"AstroNinja is an all-around tracker of the space industry. It has launch schedules, launch tallies, live SpaceX launches, the weather on Mars, News articles, Hubble Images, and space station info. It is written in Python and depends heavily on the Pyqt5 and Scrapy libraries. This is the Alpha release of the app.",21,3,21,weather+linux+space,GitHub
680,ufs-mrweather-app,https://github.com/ufs-community/ufs-mrweather-app.git,UFS Medium-Range Weather Application,20,20,20,weather,GitHub
681,d9l_weather,https://github.com/huang-weilong/d9l_weather.git,a flutter weather app,20,9,20,weather+flutter+weather-app+dart+weather,GitHub
682,ESP32-Weatherstation,https://github.com/beegee-tokyo/ESP32-Weatherstation.git,ESP32 with TFT display as small weather station displaying local and internet weather data,20,9,20,weather+esp32+ble+bluetooth+tft-display+tcp-socket+udp-broadcast+mqtt-client+dht11+tsl2561+ldr-sensor,GitHub
683,gridpp,https://github.com/metno/gridpp.git,Software to post-process gridded weather forecasts,20,10,20,weather+weather+prediction+post-processing,GitHub
684,mmm-weatherchart,https://github.com/paphko/mmm-weatherchart.git,Weather chart module for the magic mirror 2 project,20,15,20,weather,GitHub
685,grib-doctor,https://github.com/mapbox/grib-doctor.git,Utilities for handling quirks of weather data grib files.,20,14,20,weather+satellite+banished+imagery,GitHub
686,capital-weather,https://github.com/IBM-Cloud/capital-weather.git,"Using ArcGIS and the Weather Channel and Google Maps Geocoding APIs, discover and interact with weather data from any city across the world.",20,19,20,weather,GitHub
687,apt137,https://github.com/pietern/apt137.git,Decode APT signals from NOAA weather satellites,20,7,20,weather,GitHub
688,weather-radials,https://github.com/andriy-gazin/weather-radials.git,Recreating 'Weather Radials' with ggplot2,20,4,20,weather+ggplot2+dataviz,GitHub
689,SimplerWeather,https://github.com/BrookeDot/SimplerWeather.git,jQuery Weather Plugin using Dark Sky  –– Fork of simpleWeather,20,10,20,weather,GitHub
690,QuickTapPlus,https://github.com/wmarbut/QuickTapPlus.git,"Easily view weather, battery, and bluetooth on any pebble watchface.",20,8,20,weather,GitHub
691,WhatWeather,https://github.com/getkode/WhatWeather.git,"WhatWeather is a jQuery plugin which provides weather's data. It uses worldweatheronline.com API to get, parse and deliver data in order to create weather's widgets.",20,11,20,weather,GitHub
692,ffxiv-weather-bell,https://github.com/Asvel/ffxiv-weather-bell.git,Weather forecast for Final Fantasy XIV.,20,4,20,weather+final-fantasy-xiv+ffxiv,GitHub
693,SDL_Pi_SkyWeather,https://github.com/switchdoclabs/SDL_Pi_SkyWeather.git,SkyWeather software - Release software for SwitchDoc Labs Python Raspberry Pi Weather Station project,20,16,20,weather,GitHub
694,ReactNativeWeather,https://github.com/JakeLin/ReactNativeWeather.git,A weather app developed in React Native. It is the React Native version of SwiftWeather.,20,15,20,weather,GitHub
695,SparkFun_Photon_Weather_Shield_Particle_Library,https://github.com/sparkfun/SparkFun_Photon_Weather_Shield_Particle_Library.git,Use this one library to talk to all the I2C devices on your SparkFun Photon Weather Shield,20,31,20,weather,GitHub
696,weather-plugin-for-elgato-streamdeck,https://github.com/tarikguney/weather-plugin-for-elgato-streamdeck.git,Weather Plugin gets and displays weather condition on your StreamDeck hourly from AccuWeather. ,20,3,20,weather+elgato-stream-deck+weather-app+plugin+streamdeck+streamdeck-weather,GitHub
697,The-Last-Weather-App,https://github.com/TheMarco/The-Last-Weather-App.git,A humorous weather app for BlackBerry 10 with social media sharing and BBM connectivity.,20,11,20,weather,GitHub
698,pyweathercn,https://github.com/BennyThink/pyweathercn.git,A library for weather forecast!,20,2,20,weather,GitHub
699,gr-nwr,https://github.com/awalls-cx18/gr-nwr.git,NOAA Weather Radio GNURadio Out of Tree Module,20,4,20,weather,GitHub
700,weather-stations,https://github.com/meteostat/weather-stations.git,A list of public weather stations everyone can edit and share.,20,9,20,weather+weather+climate+weather-stations+data-science+meteostat,GitHub
701,Halo,https://github.com/cijo7/Halo.git,Halo is a Weather App for Linux Desktops.,20,4,20,weather+weather-app+weather-forecast-application+weather-information+gtk3+gui+python3,GitHub
702,WeatherWidget,https://github.com/sanderbaas/WeatherWidget.git,Add widget to home screen with 4 to 6 day weather forecast in your location,20,7,20,weather,GitHub
703,Weather,https://github.com/niazoff/Weather.git,A simple SwiftUI weather app using MVVM.,20,2,20,weather+swift+swiftui+combine+mvvm,GitHub
704,ESP32-Miniature-Weather-Station,https://github.com/G6EJD/ESP32-Miniature-Weather-Station.git,"An ESP32,1.3"" or 0.96"" OLED display weather station using BME280 and simple anenometer",20,5,20,weather,GitHub
705,weather-fetch-api,https://github.com/mariorodeghiero/weather-fetch-api.git,☔️⛅️☀️❄️🌪Repository created for study and creation app weather using ES6 - fetch API + web pack.,20,5,20,weather+es6+fetch-api+weather+weather-icons+weather-api+javascript+webpack3,GitHub
706,ororo,https://github.com/Raynes/ororo.git,A simple and concise Clojure library for working with the Wunderground weather forecasting API.,20,5,20,weather,GitHub
707,meteo-particle-model,https://github.com/junzis/meteo-particle-model.git,Weather (wind and temperature) field reconstruction based on meteo-particle model using ADS-B and Mode-S data,20,5,20,weather+adsb+ads-b+modes+mode-s+wind+meterology,GitHub
708,meteoalarmeu,https://github.com/xlcnd/meteoalarmeu.git,A 'custom component' for Home-Assistant for Weather Warnings from meteoalarm.eu,20,2,20,weather+home-automation+home-assistant-component+binary-sensor+weather-alarms+meteoalarmeu+eumetnet+meteoalarm+hacs+weather-alerts,GitHub
709,florus,https://github.com/wt365/florus.git,"a piece of Javascript code applied to the Scriptable App, displaying date, lunar date, weekday, year progress, weather information, events reminder, funds valuation, stock quotes, as well as random motto, via widget in iOS 14.",20,14,20,weather+scriptable+florus,GitHub
710,WeatherEffect,https://github.com/Smile52/WeatherEffect.git,"主要是一些天气特效，下雨，下雪，晴天，多云。Mainly some weather effects, rain, snow, sunny and cloudy.",20,3,20,weather,GitHub
711,ip2location-piwik,https://github.com/ip2location/ip2location-piwik.git,"Use IP2Location geolocation database to lookup for accurate visitor location in Matomo (Piwik) 3.x. It enables the user to find the country, region, city, coordinates, zip code, time zone, ISP, domain name, connection type, area code, weather, MCC, MNC, mobile brand name, elevation and usage type that any IP address or hostname originates from.",20,14,20,weather+geolocation+database+ip2location-piwik+ip2location+ip-geolocation+ip-database+ip-lookup+matomo,GitHub
712,Building-Breather,https://github.com/alexbaramilis/Building-Breather.git,"Breather is an open-source iOS app that shows the weather, air pollution and asthma conditions around you. I'm building the app and writing a Medium series to raise awareness about air pollution and practice some of the latest knowledge I gain about iOS, Swift and programming. https://medium.com/@alexandrosbaramilis/building-breather-intro-apis-air-pollution-and-global-health-design-d5aa2b172876",20,2,20,weather,GitHub
713,SunriseSunsetView,https://github.com/tianma8023/SunriseSunsetView.git,:sunny: An Android view to show sunrise and sunset dynamically which is common seen in Weather App. / 天气App中常见的 Android 自定义控件，可以用来动态展示日出和日落。,20,2,20,weather,GitHub
714,Data-driven-control,https://github.com/SHITIANYU-hue/Data-driven-control.git,"A reliable controller is critical for execution of safe and smooth maneuvers of an autonomous vehicle. The controller must be robust to external disturbances, such as road surface, weather, wind conditions, and so on. It also needs to deal with internal variations of vehicle sub-systems, including powertrain inefficiency, measurement errors, time delay, etc. These factors introduce issues in controller performance. In this paper, a feed-forward compensator is designed via a data-driven method to model and optimize the controller’s performance. Principal Component Analysis (PCA) is applied for extracting influential features, after which a Time Delay Neural Network is adopted to predict control errors over a future time horizon. Based on the predicted error, a feedforward compensator is then designed to improve control performance. Simulation results in different scenarios show that, with the help of with the proposed feedforward compensator, the maximum path tracking error and the steering wheel angle oscillation are improved by 44.4% and 26.7%, respectively.",20,9,20,weather,GitHub
715,weatherBot,https://github.com/BrianMitchL/weatherBot.git,⛈ A Twitter bot for weather,19,12,19,weather+twitter+darksky+bot+python+weatherbot+twitter-bot+weather,GitHub
716,Weather,https://github.com/escherba/Weather.git,Weather app for iPhone using World Weather Online and Google Places APIs,19,15,19,weather,GitHub
717,piWeatherman,https://github.com/abhishtagatya/piWeatherman.git,☁️ Raspberry PI Weather Station,19,8,19,weather+raspberry-pi+raspbian+raspberry-pi-library+weather-app+weather-data+tkinter+tkinter-graphic-interface,GitHub
718,WUnderground.Net,https://github.com/dknoodle/WUnderground.Net.git,WUnderground .Net Library (Also Weather.com),19,14,19,weather,GitHub
719,vue-weather,https://github.com/oxyyyyy/vue-weather.git,Weather app made with Vue and public weather API,19,6,19,weather,GitHub
720,klimato-dashing-widget,https://github.com/danillotuhumury/klimato-dashing-widget.git,Yahoo Weather widget for Dashing using Climacons.,19,13,19,weather,GitHub
721,wfrog,https://github.com/wfrog/wfrog.git,Light-weight web-based weather station software,19,12,19,weather,GitHub
722,php-forecast,https://github.com/YR/php-forecast.git,PHP Weather forecast,19,6,19,weather,GitHub
723,weather-app-javascript,https://github.com/FaztTech/weather-app-javascript.git,"A weather Application using Javascript, webpack and OpenWeatherMap API",19,26,19,weather+javascript+webpack+object-oriented-programming,GitHub
724,rpiWSi,https://github.com/krokus57/rpiWSi.git,Python/PyGame based Weather Underground Raspberry PI weather station,19,5,19,weather,GitHub
725,ioBroker.dwd,https://github.com/ioBroker/ioBroker.dwd.git,"Fetches weather warnings from ""Deutscher Wetterdienst"" (germany only)",19,13,19,weather+iobroker+weather+smarthome+weather-forecast,GitHub
726,eorzea-weather,https://github.com/eorzea-weather/eorzea-weather.git,Weather forecast for Eorzea.,19,4,19,weather+ffxiv+weather,GitHub
727,weatherbit-python,https://github.com/weatherbit/weatherbit-python.git,A python weather api wrapper for weatherbit.io,19,10,19,weather,GitHub
728,jc-weather,https://github.com/jason0x43/jc-weather.git,Alfred 2 Workflow for getting weather forecasts,19,4,19,weather,GitHub
729,weather-display,https://github.com/yoonsikp/weather-display.git,Display Yahoo weather data as an image,19,4,19,weather,GitHub
730,Angular-2-NET-Core-Weather-Checker,https://github.com/jonhilt/Angular-2-NET-Core-Weather-Checker.git,Source code for the series on creating a weather checker using Angular 2 and .NET Core.,19,14,19,weather,GitHub
731,iot-hub-dotnet-simulated-device-client-app,https://github.com/Azure-Samples/iot-hub-dotnet-simulated-device-client-app.git,"Application collects simulated weather data and sends it to IoT hub, also take actions according to cloud-to-device message. ",19,25,19,weather,GitHub
732,weather-app,https://github.com/ihaydinn/weather-app.git,"Android application that shows daily weather, 5 days 3 hours weather forecast according to your location and weather information of nearby cities.",19,3,19,weather+android+kotlin+retrofit+glide+simple-location+openweathermap+mvvm+databinding+livedata+okhttp+lifecycle+navigation+weatherapp+rxjava,GitHub
733,Leaflet.Weather,https://github.com/oskosk/Leaflet.Weather.git,A Leaflet plugin for adding a weather widget to the map using OpenWeatherMap API,19,11,19,weather,GitHub
734,fmi-hass-custom,https://github.com/anand-p-r/fmi-hass-custom.git,Home Assistant Custom Component Supporting FMI Based Weather and Sensor Platforms,19,8,19,weather,GitHub
735,owm-weather,https://github.com/pebble-hacks/owm-weather.git,Unofficial C library to make it easier to get weather from OpenWeatherMap.org,19,9,19,weather,GitHub
736,Flutter-Weather,https://github.com/o1298098/Flutter-Weather.git,A Flutter weather app build with fish redux🌤,19,3,19,weather+flutter+weather+fish-redux+flutter-examples+ios+android,GitHub
737,clima,https://github.com/Lacerte/clima.git,"Beautiful, minimal, and fast weather app.",19,2,19,weather,GitHub
738,weer,https://github.com/vinhnglx/weer.git,Display weather of your city :rocket: :rocket: :rocket: ,19,3,19,weather,GitHub
739,yr-php-library,https://github.com/eigan/yr-php-library.git,Small php library for the norwegian weather service Yr.,19,3,19,weather,GitHub
740,gopherwx,https://github.com/chrissnell/gopherwx.git,A weather server supporting Davis Instruments stations with lots of data-sharing options,19,6,19,weather,GitHub
741,Krishi-Seva,https://github.com/aksh98/Krishi-Seva.git,A Farmer friendly app and website to give crop recommendations according to soil samples collected by ICAR and the weather forecast.,19,23,19,weather+nodejs+html-css+javascript+android+farmers+crop+recommends-crops+icar,GitHub
742,python-weather,https://github.com/vierofernando/python-weather.git,A free and asynchronous weather API wrapper and CLI made in Python.,19,5,19,weather+weather+weather-api+weather-forecast+api+api-wrapper+pypi-package+pypi+python-weather+cli+weather-cli,GitHub
743,tutorial_mapbox_part1,https://github.com/CommerceDataService/tutorial_mapbox_part1.git,Data Usability Project tutorial on getting started with NOAA's global weather forecasting data. Produced by Mapbox,19,9,19,weather,GitHub
744,YTWeather-iOS,https://github.com/jatenlv/YTWeather-iOS.git,🌞 a weather application on iOS (follow Yahoo Weather),19,0,19,weather,GitHub
745,weather-pixel-icons,https://github.com/Dhole/weather-pixel-icons.git,Monochrome pixel weather icons,19,1,19,weather,GitHub
746,Freyr,https://github.com/codyd51/Freyr.git,Get a quick look at your weather forecast,19,2,19,weather,GitHub
747,NWS-CAP-parser,https://github.com/morrissimo/NWS-CAP-parser.git,A simple python class to parse the XML of a Common Alerting Protocol (CAP) message as issued by the National Weather Service (NWS). See http://alerts.weather.gov/ for current CAP messages and more information.,19,4,19,weather,GitHub
748,im_mobile,https://github.com/hack4impact-upenn/im_mobile.git,"Internet Monitor - ""Internet Weather App"" with the Berkman Klein Center at Harvard University",19,3,19,weather,GitHub
749,HowIsTheWeather,https://github.com/lis186/HowIsTheWeather.git,A titanium mobile app for iPhone and android to display current local weather.,19,3,19,weather,GitHub
750,iqmeteo,https://github.com/antirez/iqmeteo.git,Meteo widget for the Garmin Vivoactive HR powered by Yahoo Weather API,19,3,19,weather,GitHub
751,MoodBlenderComponent,https://github.com/MothCocoon/MoodBlenderComponent.git,Unreal Engine 4 tool for easy managment of weather/mood states in the world,19,3,19,weather+unreal-engine+unreal-engine-4+weather+day-night-cycle,GitHub
752,WeatherApp-Swift,https://github.com/jnjosh/WeatherApp-Swift.git,A simple Weather App (in Swift),19,1,19,weather,GitHub
753,Twitter-bot,https://github.com/rbrahul/Twitter-bot.git,Twitter bot which waits for #hashTag and sends weather update of city via tweets,19,2,19,weather+twitter-bot+bot+nodejs+mysql+ai+twitter-weather+twitter-application+weather+tweets+database+tweets-monitoring+hashtag,GitHub
754,clouds,https://github.com/lfroms/clouds.git,"🌦 A weather app for iOS, written in SwiftUI.",19,1,19,weather+weather+swiftui+swift+combine+xcode+ios+app+environment-canada+canada,GitHub
755,Weather-Prediction-Using-Neural-Networks,https://github.com/m-a-y-a-n-k/Weather-Prediction-Using-Neural-Networks.git,"Machine Learning Project for classifying Weather into ThunderStorm (0001) , Rainy(0010) , Foggy (0100) , Sunny(1000) and also predict weather features for next one year after training on 20 years data on a neural network This is my first Machine Learning Project.  Steps To run the project:  Extract the files into a single directory ( say ""MyWeatherProject"" )  Open Octave(GUI) and go to the above directory  Type the following in the COMMAND WINDOW : ""YearlyForecast();"" (without double quotes)  Open the files ""PredictionWeather1997.txt"" to ""PredictionWeather2016.txt"" and compare with actual results from ""Weather1997.txt"" to ""Weather2015.txt"".  Curves are plotted to compare predictions with actual weather conditions and they will be saved in the same directory...",19,5,19,weather+weather-prediction+machine-learning+neural-network+weather-conditions+curves+extract+gui,GitHub
756,pluvia_weather_flutter,https://github.com/SpicyChair/pluvia_weather_flutter.git,"A weather app with beautiful animations, built with Flutter. Uses the OpenWeatherMap API and MapBox API.",19,0,19,weather+weather+openweathermap+flutter+mapbox-api+android,GitHub
757,weather-app,https://github.com/itsvinayak/weather-app.git,weather app using different python based frameworks,18,21,18,weather+django+flask+py+python+web+html+css+weather+twinkle+backend+beginner-project+beginner+beginner-friendly+bootstrap+data+tkinter+python-framework,GitHub
758,weather-app-tutorial,https://github.com/DenverCoder1/weather-app-tutorial.git,"Weather app written in HTML, CSS, and JavaScript using the APIs for fetching weather and geolocation information.",18,15,18,weather,GitHub
759,wethr,https://github.com/twobucks/wethr.git,⛅ Command line weather tool.,18,6,18,weather,GitHub
760,sataako-fi,https://github.com/heikkipora/sataako-fi.git,Sataako.fi weather service,18,6,18,weather+open-data+weather+fmi+react+es6,GitHub
761,SkyMate,https://github.com/rutikwankhade/SkyMate.git,⚡ Weather app that fetches real time weather data of any location,18,6,18,weather+api+weather-app+weather-api+javascript,GitHub
762,nestflux,https://github.com/nbrownus/nestflux.git,Import Nest thermostat and Weather Underground data into InfluxDB,18,7,18,weather,GitHub
763,ESP32-Revised-Weather-Display-42-E-Paper,https://github.com/G6EJD/ESP32-Revised-Weather-Display-42-E-Paper.git,"A revised format Weather Display using a Weather Girl format on 4.2"" E-Paper",18,4,18,weather,GitHub
764,Simple-Weather-App,https://github.com/grgr07/Simple-Weather-App.git,Created as Android study project for http://code.tutsplus.com/tutorials/create-a-weather-app-on-android--cms-21587,18,41,18,weather,GitHub
765,weather-cli,https://github.com/biezhi/weather-cli.git,💊 weather command-line programs written in Golang.,18,4,18,weather+golang+weather+terminal,GitHub
766,weather-au,https://github.com/tonyallan/weather-au.git,Australian Weather Data (using bom.gov.au),18,4,18,weather,GitHub
767,rack,https://github.com/fmidev/rack.git,A weather radar data processing program,18,4,18,weather,GitHub
768,metservice-api-py,https://github.com/arfar/metservice-api-py.git,A minimal API to metservice's current weather information,18,5,18,weather,GitHub
769,MeteoalarmCard,https://github.com/MrBartusek/MeteoalarmCard.git,"Meteoalarm, Météo-France and DWD weather warnings card for Home Assistant Lovelace UI ⛈️",18,11,18,weather+homeassistant+home-assistant+custom-cards+lovelace+lovelace-card+meteoalarm+meteoalarmeu+hacs+dwd+weather+deutscher-wetterdienst+lovelace-ui+meteo-france,GitHub
770,WeatherHub,https://github.com/aproschenko-dev/WeatherHub.git,Home weather station based on esp8266,18,4,18,weather+weather-station+esp8266+aqara,GitHub
771,Authentic-Weather,https://github.com/CodaFi/Authentic-Weather.git,An Antagonistic weather application written for Tobias Van Schneider,18,3,18,weather,GitHub
772,Aurora-Weather,https://github.com/xiaosu-zhu/Aurora-Weather.git,Aurora Weather,18,1,18,weather,GitHub
773,F32-for-Android,https://github.com/russo-programmisto/F32-for-Android.git,Android library for temperature conversions and weather forecasts. Includes wrapper for OpenWeatherMap API,18,5,18,weather+weather+weather-api+weather-forecast+openweatherapi+wrapper+openweathermap-android+openweathermap-api+temperature-converter+temperature,GitHub
774,infocenter,https://github.com/FRC4564/infocenter.git,"Raspberry Pi weather, calendar, and internet radio with graphical, touch-based interface.",18,4,18,weather+python+raspberry-pi+internet-radio+calendar+weather+infocenter+google-calendar+rpi,GitHub
775,Persona5-Weather-Forecast,https://github.com/caffi-nate/Persona5-Weather-Forecast.git,Javascript Weather App based off the Persona 5 Interface,18,1,18,weather,GitHub
776,temperatura-swiftui,https://github.com/glennraya/temperatura-swiftui.git,"An iOS weather app built on SwiftUI just for fun. This app uses MVVM design pattern, Core Location and uses the Open Weather Map API.",18,1,18,weather,GitHub
777,yolynn-weather,https://github.com/yolynn-go/yolynn-weather.git,"YolynnWeather is a ghost weather, you can use it by chrome.",18,0,18,weather,GitHub
778,FLOB-weather,https://github.com/lvxchild/FLOB-weather.git,F(or)L(ack)O(f a)B(etter) Weather is a small CLI app that let you ask for weather forecasts directly from you terminal using OpenWeather API. ,18,0,18,weather+cli+weather+openweather,GitHub
779,weather-icons,https://github.com/Paul-Reed/weather-icons.git,Node-red weather icons,17,15,17,weather,GitHub
780,MMM-NOAA,https://github.com/cowboysdude/MMM-NOAA.git,Weather module,17,10,17,weather+weather+magicmirror2,GitHub
781,ambient-weather-api,https://github.com/owise1/ambient-weather-api.git,Ambient Weather API,17,7,17,weather,GitHub
782,Yahoo-Weather,https://github.com/trentmilton/Yahoo-Weather.git,Yahoo weather iOS API,17,6,17,weather,GitHub
783,weather_card,https://github.com/tuannguyendotme/weather_card.git,Display current weather information with map and weather forecast of current location.,17,9,17,weather+flutter+ios+android+weather-app+ios-app+android-app+weather+map+mapbox+openweathermap,GitHub
784,weathertinturf,https://github.com/tannerjt/weathertinturf.git,Visualize weather patterns with turf.js and NOAA NCDC weather.,17,5,17,weather+turfjs+noaa+geojson+leaflet+postgis,GitHub
785,Weather,https://github.com/f4goh/Weather.git,ESP8266 Weather Station ,17,6,17,weather+igate+wx+weather+ntp-client+hamprojects,GitHub
786,wrf,https://github.com/yyr/wrf.git,Release History of Weather Research and Forecast model (unofficial repo),17,13,17,weather,GitHub
787,wxgen,https://github.com/metno/wxgen.git,Weather generator software,17,4,17,weather+weather+generator+stochastic+simulation,GitHub
788,Weather,https://github.com/ericmaxwell2003/Weather.git,"Basic weather app, for use in tutorials",17,6,17,weather,GitHub
789,weeWXWeatherApp,https://github.com/evilbunny2008/weeWXWeatherApp.git,Weather App that pulls information from weeWX,17,6,17,weather+weather+weewx+screen-widget+weather-information+forecast+yahoo,GitHub
790,rtldavis,https://github.com/bemasher/rtldavis.git,An rtl-sdr receiver for Davis Instruments weather stations.,17,10,17,weather,GitHub
791,apigee-ci-jenkins-git-maven-jmeter,https://github.com/dzuluagaapigee/apigee-ci-jenkins-git-maven-jmeter.git,"Weather repo to demonstrate continuous integration with Jenkins, Git, Maven, Grunt, and JMeter",17,24,17,weather,GitHub
792,Netatmo-API-Android,https://github.com/Netatmo/Netatmo-API-Android.git,Netatmo Weather Station API client implementation - Android SDK,17,9,17,weather,GitHub
793,graphql-weather-api,https://github.com/konstantinmuenster/graphql-weather-api.git,A GraphQL wrapper for the Open Weather Map API,17,8,17,weather+graphql+apollo-server+weather-api+open-weather-map-api+graphql-api,GitHub
794,utools-weather,https://github.com/xkloveme/utools-weather.git,utools-weather 天气插件,17,4,17,weather,GitHub
795,Predicting-rain-tomorrow-in-Australia,https://github.com/TheSarang/Predicting-rain-tomorrow-in-Australia.git,This dataset contains daily weather observations from numerous Australian weather stations.  The target variable RainTomorrow means: Did it rain the next day? Yes or No.,17,9,17,weather,GitHub
796,apixu-csharp,https://github.com/apixu/apixu-csharp.git,C# library for using Apixu.com Weather API,17,6,17,weather,GitHub
797,epw,https://github.com/building-energy/epw.git,Lightweight Python package for editing EnergyPlus Weather (epw) files,17,7,17,weather,GitHub
798,WeatherAPP,https://github.com/kimhyeri/WeatherAPP.git,Copy APPLE weather app,17,2,17,weather+project+apple+appleweatherapp+weatherapp+apple-weather-app+apple-app+apple-weather-application+ios-weather+ios-weather-app+ios-apple-weather,GitHub
799,Sample_icon_set,https://github.com/DvTonder/Sample_icon_set.git,Sample Weather Icons Set for Chronus and cLock Widgets,17,5,17,weather,GitHub
800,weatheR,https://github.com/mpiccirilli/weatheR.git,"R package to download, transform, analyze, and plot NOAA ISD weather data",17,11,17,weather,GitHub
801,hs-weather,https://github.com/skamsie/hs-weather.git,Weather menubar app for hammerspoon,17,2,17,weather+lua+hammerspoon+weather,GitHub
802,Arduino-Weather-Station,https://github.com/kjordahl/Arduino-Weather-Station.git,"RF receiver for LaCrosse weather station, with pressure and indoor temperature",17,8,17,weather,GitHub
803,weather,https://github.com/veetaw/weather.git,Recreation of a weather forecast app design in Flutter.,17,3,17,weather+weather+weather-app+minimal+flutter+dart,GitHub
804,ESP32-E-Paper-Weather,https://github.com/cetrespeo/ESP32-E-Paper-Weather.git,ESP32 E-Paper Arduino Weather forecast,17,2,17,weather,GitHub
805,ecPoint-Calibrate,https://github.com/esowc/ecPoint-Calibrate.git,Interactive GUI (developed in Python) for calibration and conditional verification of  numerical weather prediction model outputs.,17,5,17,weather+python+meteorology+weather-forecast+ecmwf+calibration+metview+decision-trees,GitHub
806,weather-bar,https://github.com/chrissnell/weather-bar.git,Pull weather reports from NOAA and Weather Underground and display them in a desktop bar like polybar or lemonbar,17,2,17,weather,GitHub
807,scala-weather-app,https://github.com/malaman/scala-weather-app.git,"Yet another weather application, based on Scala.js, scalajs-react and Playframework",17,4,17,weather+scala+scalajs+scalajs-react+react+playframework+diode+circe,GitHub
808,weather-notification,https://github.com/gelin/weather-notification.git,An utility which displays the weather in the Android notification bar,17,4,17,weather,GitHub
809,weather-app,https://github.com/dakshp07/weather-app.git,Check The Weather ⛅⛈🌨🌪🌫,17,0,17,weather+weather+weatherapp+flutter+flutter-apps+flutter-ui+android+ios+flutter-devloper,GitHub
810,ForecastIOClient,https://github.com/pwillsey/ForecastIOClient.git,A Swift client for accessing the weather via forecast.io's API,17,3,17,weather,GitHub
811,meteo-france-weather-card,https://github.com/Imbuzi/meteo-france-weather-card.git,Weather Card with animated icons for Home Assistant Lovelace adapted to display all informations from Météo France integration,17,6,17,weather+home-assistant+lovelace-card+weather+meteo-france+animated-icons,GitHub
812,arwn,https://github.com/sdague/arwn.git,Ambient Radio Weather Network - collect weather data off 433Mhz and publish to MQTT,17,2,17,weather+iot+python+433mhz,GitHub
813,OnTime,https://github.com/ManveerBasra/OnTime.git,"(In Development) An Android alarm app that adjusts the alarm time according to traffic and weather data, ensuring the user arrives OnTime.",17,7,17,weather+android+android-studio+alarm+alarmmanager+ontime+traffic+weather-data+room-persistence-library+room-database+android-application+android-app+alarm-clock+google-maps-api+open-weather-map-api,GitHub
