,full_name,link,description,stars,forks,watchers,keywords,source
976,hybrid,https://github.com/Siminov/hybrid.git,Siminov Hybrid (Object Relationship Mapping + RESTful) - Web + Phonegap + React Native + Xamarin + Titanium,27,6,27,mapping,GitHub
977,rtabmap_utils,https://github.com/ingeniarius-ltd/rtabmap_utils.git,rtabmap_utils for ROS (launch files for running RTAB-Map and Hector Mapping with the Kinect v2 and RPLIDAR A2),27,11,27,mapping,GitHub
978,CRPM-Net,https://github.com/PROoshio/CRPM-Net.git,PolSAR Image Classification Based on Dilated Convolution and Pixel-Refining Mapping Network in Complex Domain.  https://arxiv.org/abs/1909.10783,27,19,27,mapping+tensorflow+jupyter+classification,GitHub
979,smsn-why,https://github.com/synchrony/smsn-why.git,Get psyched about mapping knowledge!,27,1,27,mapping,GitHub
980,ControlStadia,https://github.com/ihatecsv/ControlStadia.git,"ControlStadia is a Chrome Extension which allows arbitrary mapping of input devices to a ""standard"" virtual input controller which works with Stadia!",27,12,27,mapping,GitHub
981,Warp,https://github.com/JiriTrecak/Warp.git,Most powerful Swift object-mapping library,27,1,27,mapping,GitHub
982,unifi-to-hosts-mapping,https://github.com/farsonic/unifi-to-hosts-mapping.git,Log into UniFi controller and retrieve list of all known clients. Use this information to populate the /etc/hosts file with a mapping of IP/Username. ,27,8,27,mapping,GitHub
983,sbt-scala-js-map,https://github.com/ThoughtWorksInc/sbt-scala-js-map.git,A Sbt plugin that configures source mapping for Scala.js projects hosted on Github,27,2,27,mapping+sbt-plugin+source-map+scala-js,GitHub
984,torchfields,https://github.com/seung-lab/torchfields.git,"A PyTorch add-on for working with image mappings and displacement fields, including Spatial Transformers",27,0,27,mapping,GitHub
985,CodexMicroORM,https://github.com/codexguy/CodexMicroORM.git,"An alternative to ORM's such as Entity Framework, offers light-weight database mapping to your existing CLR objects. Visit ""Design Goals"" on GitHub to see more rationale and guidance.",27,6,27,mapping+orm+entity-framework+entityframework+orm-framework+ormlite+microorm+orm-library+dataset+ado-dotnet+poco+entity-framework-core+entityframeworkcore+data-binding+micro-orm+data-access-layer+data-access+data-access-library+nhibernate+dapper+database,GitHub
986,StactiveRecord,https://github.com/bmuller/StactiveRecord.git,"StactiveRecord is a C++ ORM library designed to make simple database use as simple as possible. It was inspired by Ruby on Rail's Active Record, however, no similar look, feel, or performance is guaranteed. It uses an Object-relational mapping pattern to represent records as objects. It also provides persistent object relationships (one to many, many to many, one to one).",27,7,27,mapping,GitHub
987,IS_mapper,https://github.com/jhawkey/IS_mapper.git,IS mapping software,26,16,26,mapping,GitHub
988,pritunl-dns,https://github.com/pritunl/pritunl-dns.git,Pritunl DNS mapping service,26,14,26,mapping,GitHub
989,trademapper-js,https://github.com/trademapper/trademapper-js.git,JS libraries for mapping trade using d3.js,26,14,26,mapping,GitHub
990,smash,https://github.com/geopaparazzi/smash.git,Source code of the S.M.A.S.H. android/IOS digital field mapping app.,24,12,24,mapping,GitHub
991,emoji-name-map,https://github.com/IonicaBizau/emoji-name-map.git,:round_pushpin: Name to unicode emoji mapping.,24,3,24,mapping+hacktoberfest,GitHub
992,lambda-resort,https://github.com/benelog/lambda-resort.git,"examples of filtering, sorting, mapping by Java, Groovy, Scala, Kotlin, Xtend, Ceylon",24,10,24,mapping+java+lambda+xtend+groovy,GitHub
993,FFXIVOpcodes,https://github.com/SapphireServer/FFXIVOpcodes.git,A shared effort to maintain FFXIV opcode mappings,24,4,24,mapping,GitHub
994,cl-routes,https://github.com/archimag/cl-routes.git,Common Lisp implementation of the routes system for mapping URL's,24,9,24,mapping,GitHub
995,neural_3d_mapping,https://github.com/aharley/neural_3d_mapping.git,Learning from Unlabelled Videos using Contrastive Predictive Neural 3D Mapping,24,3,24,mapping,GitHub
996,vim-showmap,https://github.com/fcpg/vim-showmap.git,Showmap helps you type multi-char mappings.,24,2,24,mapping+vim,GitHub
997,mymind,https://github.com/fengersoft/mymind.git,A QT mind mapping project  这是一个QT开发的思维导图项目,24,8,24,mapping,GitHub
998,DeepCropMapping,https://github.com/Lab-IDEAS/DeepCropMapping.git,"Official implementation of ""DeepCropMapping: A multi-temporal deep learning approach with improved spatial generalizability for dynamic corn and soybean mapping"".",24,10,24,mapping,GitHub
999,cslibs_mapping,https://github.com/cogsys-tuebingen/cslibs_mapping.git,"This library contains a plugin-based mapping framework which allows to build 2D gridmaps, 2D and 3D NDT maps and OctoMaps.",24,17,24,mapping,GitHub
1000,RKKiwiMatchers,https://github.com/RestKit/RKKiwiMatchers.git,Support for unit testing RestKit object mappings with Kiwi,24,2,24,mapping,GitHub
1001,module-mapping-webpack-plugin,https://github.com/spartez/module-mapping-webpack-plugin.git,Webpack plugin for mapping modules onto different files,24,2,24,mapping+webpack-plugin+webpack,GitHub
1002,sinatra-mapping,https://github.com/hallison/sinatra-mapping.git,Sinatra::Mapping extension is a minimal module that is useful for create map names for Sinatra web application.,24,6,24,mapping,GitHub
1003,traffic-map,https://github.com/leighklotz/traffic-map.git,Network traffic mapping software that collects TCP traffic and produces JSON D3 visualization,24,3,24,mapping,GitHub
1004,pydatanyc12_gephi_networkx,https://github.com/giladlotan/pydatanyc12_gephi_networkx.git,A lecture I gave at PyData NYC 2012 on using the networkx python library and Gephi to generate a mapping of the python community on Twitter,24,9,24,mapping,GitHub
1005,joystick-mapping,https://github.com/27thLiz/joystick-mapping.git,Tool that produces sdl2 compatible Gamepad mappings using the Godot Engine.,24,2,24,mapping+godotengine+gamepad,GitHub
1006,endeca,https://github.com/rentpath/endeca.git,Ruby adapter for Endeca (using the JSON bridge).  Allows you to define the mappings and readers required to pull information from Endeca in a very Ruby-esque way.,24,0,24,mapping,GitHub
1007,Soriento,https://github.com/dimparf/Soriento.git,Scala OrientDb object mapping library,23,10,23,mapping,GitHub
1008,beeno,https://github.com/ghelmling/beeno.git,Simple Java Beans mapping for HBase,23,10,23,mapping,GitHub
1009,spgpstrack,https://github.com/samuel-puschacher/spgpstrack.git,LoRaWAN GPS Tracker for Coverage Mapping,23,9,23,mapping+lorawan+gps+gps-tracker+gps-tracking+lora+lorawan-application,GitHub
1010,vim-hashrocket,https://github.com/hashrocket/vim-hashrocket.git,Mappings we find useful,23,4,23,mapping,GitHub
1011,yorm,https://github.com/jacebrowning/yorm.git,Automatic object-YAML mapping for Python.,23,7,23,mapping+orm+python+yaml+version-control+filesystem,GitHub
1012,portable-memory-mapping,https://github.com/stbrumme/portable-memory-mapping.git,Portable Memory Mapping C++ Class (Windows/Linux),23,7,23,mapping+mmap+memory-mapping+cpp+linux+windows,GitHub
1013,Fiddler-FPlug,https://github.com/Ke1992/Fiddler-FPlug.git,Fiddler Plug，Provide Host Mapping、File Mapping、Header Replace、Https to Http、ServerIP、Disable Cache、vConsole、Console Log、JS Inject,23,9,23,mapping+fiddler+fiddler-extension+console+http-proxy+proxy+tools+developer-tools+devtools+vconsole,GitHub
1014,EMCDR,https://github.com/MaJining92/EMCDR.git,An Embedding and Mapping framework for Cross-Domain Recommendation.,23,10,23,mapping,GitHub
1015,bleve-mapping-ui,https://github.com/blevesearch/bleve-mapping-ui.git,web-based UI editor for bleve index mappings,23,10,23,mapping,GitHub
1016,responsive-map-js,https://github.com/Esri/responsive-map-js.git,Responsive map viewer boilerplate for ArcGIS JS API based web mapping applications,23,21,23,mapping,GitHub
1017,Plasma,https://github.com/minecraft-cursed-legacy/Plasma.git,Minecraft Mappings for legacy versions (currently just beta 1.7.3),23,21,23,mapping+minecraft+modding+deobfuscation,GitHub
1018,webgl-hdr,https://github.com/szimek/webgl-hdr.git,HDR image tone mapping in WebGL using Three.js library,23,6,23,mapping,GitHub
1019,bactmap,https://github.com/nf-core/bactmap.git,A mapping-based pipeline for creating a phylogeny from bacterial whole genome sequences,23,12,23,mapping+nf-core+nextflow+workflow+pipeline+bacteria+bacterial+bacterial-genome-analysis+phylogeny+mapping+genomics+tree,GitHub
